system:index,NDGI_MODIS,NDSI_MODIS,NDVI_MODIS,date,datetime,id,latitude,longitude,time,.geo
6312,-0.05364724044770359,0.6314741035856574,-0.046903342834931326,2018-05-20,2018-05-20T00:00:00,2018_05_20,69.57676454326725,-138.86831398382654,1.5267744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8129,-0.04600278804776047,0.6024141132776231,-0.04507674573803312,2018-05-20,2018-05-20T00:00:00,2018_05_20,69.57676454326725,-138.86382240740593,1.5267744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
862,-0.060855964737665295,0.402048294653763,-0.04393138886878483,2018-05-21,2018-05-21T00:00:00,2018_05_21,69.57676454326725,-138.9132297480325,1.5268608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2679,-0.060855964737665295,0.402048294653763,-0.04393138886878483,2018-05-21,2018-05-21T00:00:00,2018_05_21,69.57676454326725,-138.90424659519132,1.5268608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4496,-0.060855964737665295,0.402048294653763,-0.04393138886878483,2018-05-21,2018-05-21T00:00:00,2018_05_21,69.57676454326725,-138.8952634423501,1.5268608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6313,-0.06540070380452825,0.33139727846000666,-0.04647066793117464,2018-05-21,2018-05-21T00:00:00,2018_05_21,69.57676454326725,-138.86831398382654,1.5268608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8130,-0.04970740566355014,0.3224303025167359,-0.03714305186396783,2018-05-21,2018-05-21T00:00:00,2018_05_21,69.57676454326725,-138.86382240740593,1.5268608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
863,-0.05943434895477524,0.4641238670694864,-0.040557491289198604,2018-05-22,2018-05-22T00:00:00,2018_05_22,69.57676454326725,-138.9132297480325,1.5269472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2680,-0.05943434895477524,0.4641238670694864,-0.040557491289198604,2018-05-22,2018-05-22T00:00:00,2018_05_22,69.57676454326725,-138.90424659519132,1.5269472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4497,-0.05943434895477524,0.4641238670694864,-0.040557491289198604,2018-05-22,2018-05-22T00:00:00,2018_05_22,69.57676454326725,-138.8952634423501,1.5269472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6314,-0.05067660867163767,0.5311399537176779,-0.037451872593629684,2018-05-22,2018-05-22T00:00:00,2018_05_22,69.57676454326725,-138.86831398382654,1.5269472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8131,-0.07309111552653988,0.489705447739139,-0.051485004720063905,2018-05-22,2018-05-22T00:00:00,2018_05_22,69.57676454326725,-138.86382240740593,1.5269472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
864,-0.013496218731820825,0.22698781604338333,-0.011310634328358209,2018-05-23,2018-05-23T00:00:00,2018_05_23,69.57676454326725,-138.9132297480325,1.5270336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2681,-0.013496218731820825,0.22698781604338333,-0.011310634328358209,2018-05-23,2018-05-23T00:00:00,2018_05_23,69.57676454326725,-138.90424659519132,1.5270336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4498,-0.013496218731820825,0.22698781604338333,-0.011310634328358209,2018-05-23,2018-05-23T00:00:00,2018_05_23,69.57676454326725,-138.8952634423501,1.5270336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6315,-0.012530455969369997,0.21444475368772614,-0.011096264451286818,2018-05-23,2018-05-23T00:00:00,2018_05_23,69.57676454326725,-138.86831398382654,1.5270336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8132,-0.014465918296493461,0.21876955161626693,-0.012980992118683357,2018-05-23,2018-05-23T00:00:00,2018_05_23,69.57676454326725,-138.86382240740593,1.5270336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
865,-0.10522421192837057,0.30513806361412094,-0.06783842121492445,2018-05-24,2018-05-24T00:00:00,2018_05_24,69.57676454326725,-138.9132297480325,1.52712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2682,-0.10522421192837057,0.30513806361412094,-0.06783842121492445,2018-05-24,2018-05-24T00:00:00,2018_05_24,69.57676454326725,-138.90424659519132,1.52712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4499,-0.10522421192837057,0.30513806361412094,-0.06783842121492445,2018-05-24,2018-05-24T00:00:00,2018_05_24,69.57676454326725,-138.8952634423501,1.52712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6316,-0.11101055806938159,0.31488754016422704,-0.07071344107213244,2018-05-24,2018-05-24T00:00:00,2018_05_24,69.57676454326725,-138.86831398382654,1.52712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8133,-0.1075011229225932,0.31152482269503545,-0.06895743850058571,2018-05-24,2018-05-24T00:00:00,2018_05_24,69.57676454326725,-138.86382240740593,1.52712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
866,-0.03104199066874028,0.4980115690527838,-0.021915227629513343,2018-05-25,2018-05-25T00:00:00,2018_05_25,69.57676454326725,-138.9132297480325,1.5272064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2683,-0.03104199066874028,0.4980115690527838,-0.021915227629513343,2018-05-25,2018-05-25T00:00:00,2018_05_25,69.57676454326725,-138.90424659519132,1.5272064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4500,-0.03104199066874028,0.4980115690527838,-0.021915227629513343,2018-05-25,2018-05-25T00:00:00,2018_05_25,69.57676454326725,-138.8952634423501,1.5272064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6317,-0.02964824120603015,0.4930321522907369,-0.02110132437741588,2018-05-25,2018-05-25T00:00:00,2018_05_25,69.57676454326725,-138.86831398382654,1.5272064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8134,-0.030074241852271297,0.4931144550843593,-0.02182741116751269,2018-05-25,2018-05-25T00:00:00,2018_05_25,69.57676454326725,-138.86382240740593,1.5272064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
867,-0.017215610296152782,0.31360354564300524,-0.018628047095240727,2018-05-26,2018-05-26T00:00:00,2018_05_26,69.57676454326725,-138.9132297480325,1.5272928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2684,-0.017215610296152782,0.31360354564300524,-0.018628047095240727,2018-05-26,2018-05-26T00:00:00,2018_05_26,69.57676454326725,-138.90424659519132,1.5272928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4501,-0.017215610296152782,0.31360354564300524,-0.018628047095240727,2018-05-26,2018-05-26T00:00:00,2018_05_26,69.57676454326725,-138.8952634423501,1.5272928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6318,-0.017594018033868484,0.3047585477617201,-0.01813386086383119,2018-05-26,2018-05-26T00:00:00,2018_05_26,69.57676454326725,-138.86831398382654,1.5272928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8135,-0.03786453433678269,0.32482737916541576,-0.029648956356736242,2018-05-26,2018-05-26T00:00:00,2018_05_26,69.57676454326725,-138.86382240740593,1.5272928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
868,-0.0823291820935712,0.2794843227757441,-0.051423004662166864,2018-05-27,2018-05-27T00:00:00,2018_05_27,69.57676454326725,-138.9132297480325,1.5273792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2685,-0.0823291820935712,0.2794843227757441,-0.051423004662166864,2018-05-27,2018-05-27T00:00:00,2018_05_27,69.57676454326725,-138.90424659519132,1.5273792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4502,-0.0823291820935712,0.2794843227757441,-0.051423004662166864,2018-05-27,2018-05-27T00:00:00,2018_05_27,69.57676454326725,-138.8952634423501,1.5273792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6319,-0.05037593984962406,0.22759226713532513,-0.03335671917851904,2018-05-27,2018-05-27T00:00:00,2018_05_27,69.57676454326725,-138.86831398382654,1.5273792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8136,-0.09859154929577464,0.33665372277562045,-0.06282911346750343,2018-05-27,2018-05-27T00:00:00,2018_05_27,69.57676454326725,-138.86382240740593,1.5273792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
869,-0.027765753509368624,0.2933852140077821,-0.02329626638504069,2018-05-28,2018-05-28T00:00:00,2018_05_28,69.57676454326725,-138.9132297480325,1.5274656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2686,-0.027765753509368624,0.2933852140077821,-0.02329626638504069,2018-05-28,2018-05-28T00:00:00,2018_05_28,69.57676454326725,-138.90424659519132,1.5274656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4503,-0.027765753509368624,0.2933852140077821,-0.02329626638504069,2018-05-28,2018-05-28T00:00:00,2018_05_28,69.57676454326725,-138.8952634423501,1.5274656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6320,-0.04498857329415606,0.2864951768488746,-0.03177545346220045,2018-05-28,2018-05-28T00:00:00,2018_05_28,69.57676454326725,-138.86831398382654,1.5274656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8137,-0.04004758128469469,0.2725802539015121,-0.02881593902520559,2018-05-28,2018-05-28T00:00:00,2018_05_28,69.57676454326725,-138.86382240740593,1.5274656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
870,-0.021131561008861623,0.5882664781763562,-0.024677382839031016,2018-05-29,2018-05-29T00:00:00,2018_05_29,69.57676454326725,-138.9132297480325,1.527552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2687,-0.021131561008861623,0.5882664781763562,-0.024677382839031016,2018-05-29,2018-05-29T00:00:00,2018_05_29,69.57676454326725,-138.90424659519132,1.527552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4504,-0.021131561008861623,0.5882664781763562,-0.024677382839031016,2018-05-29,2018-05-29T00:00:00,2018_05_29,69.57676454326725,-138.8952634423501,1.527552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6321,-0.02631269822624222,0.6315592903828198,-0.02865178414484092,2018-05-29,2018-05-29T00:00:00,2018_05_29,69.57676454326725,-138.86831398382654,1.527552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8138,-0.03798097842978803,0.4774376216598832,-0.0317212037790152,2018-05-29,2018-05-29T00:00:00,2018_05_29,69.57676454326725,-138.86382240740593,1.527552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
871,-0.06933565419205105,0.9205919132972071,-0.06782123554367409,2018-05-30,2018-05-30T00:00:00,2018_05_30,69.57676454326725,-138.9132297480325,1.5276384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2688,-0.06933565419205105,0.9205919132972071,-0.06782123554367409,2018-05-30,2018-05-30T00:00:00,2018_05_30,69.57676454326725,-138.90424659519132,1.5276384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4505,-0.06933565419205105,0.9205919132972071,-0.06782123554367409,2018-05-30,2018-05-30T00:00:00,2018_05_30,69.57676454326725,-138.8952634423501,1.5276384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6322,-0.06891054030115146,0.9151502327549725,-0.06847049093164766,2018-05-30,2018-05-30T00:00:00,2018_05_30,69.57676454326725,-138.86831398382654,1.5276384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8139,-0.074770284067023,0.9170862346009642,-0.07125632987701953,2018-05-30,2018-05-30T00:00:00,2018_05_30,69.57676454326725,-138.86382240740593,1.5276384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
872,-0.10341974627688913,0.7544398158298619,-0.08144380871653599,2018-05-31,2018-05-31T00:00:00,2018_05_31,69.57676454326725,-138.9132297480325,1.5277248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2689,-0.10341974627688913,0.7544398158298619,-0.08144380871653599,2018-05-31,2018-05-31T00:00:00,2018_05_31,69.57676454326725,-138.90424659519132,1.5277248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4506,-0.10341974627688913,0.7544398158298619,-0.08144380871653599,2018-05-31,2018-05-31T00:00:00,2018_05_31,69.57676454326725,-138.8952634423501,1.5277248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6323,-0.07805194805194805,0.625097885669538,-0.06745484400656815,2018-05-31,2018-05-31T00:00:00,2018_05_31,69.57676454326725,-138.86831398382654,1.5277248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8140,-0.08317460317460318,0.6295730251217881,-0.0708448619779937,2018-05-31,2018-05-31T00:00:00,2018_05_31,69.57676454326725,-138.86382240740593,1.5277248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
873,-0.04196838744841548,0.2943224683238224,-0.03026481715006305,2018-06-01,2018-06-01T00:00:00,2018_06_01,69.57676454326725,-138.9132297480325,1.5278112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2690,-0.04196838744841548,0.2943224683238224,-0.03026481715006305,2018-06-01,2018-06-01T00:00:00,2018_06_01,69.57676454326725,-138.90424659519132,1.5278112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4507,-0.04196838744841548,0.2943224683238224,-0.03026481715006305,2018-06-01,2018-06-01T00:00:00,2018_06_01,69.57676454326725,-138.8952634423501,1.5278112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6324,-0.04224246231155779,0.29426677067082685,-0.03082790402034006,2018-06-01,2018-06-01T00:00:00,2018_06_01,69.57676454326725,-138.86831398382654,1.5278112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8141,-0.04367962948175357,0.27686596326690116,-0.03411565448826518,2018-06-01,2018-06-01T00:00:00,2018_06_01,69.57676454326725,-138.86382240740593,1.5278112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
874,-0.08267530539245461,0.7555263733858613,-0.07543704509897287,2018-06-02,2018-06-02T00:00:00,2018_06_02,69.57676454326725,-138.9132297480325,1.5278976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2691,-0.08267530539245461,0.7555263733858613,-0.07543704509897287,2018-06-02,2018-06-02T00:00:00,2018_06_02,69.57676454326725,-138.90424659519132,1.5278976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4508,-0.08267530539245461,0.7555263733858613,-0.07543704509897287,2018-06-02,2018-06-02T00:00:00,2018_06_02,69.57676454326725,-138.8952634423501,1.5278976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6325,-0.07497446373850868,0.6945040790038643,-0.07079827621588344,2018-06-02,2018-06-02T00:00:00,2018_06_02,69.57676454326725,-138.86831398382654,1.5278976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8142,-0.08014632524110409,0.6576503011125855,-0.07417324943098139,2018-06-02,2018-06-02T00:00:00,2018_06_02,69.57676454326725,-138.86382240740593,1.5278976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
875,-0.16375503935496258,0.5727072253210533,-0.11472411340310944,2018-06-03,2018-06-03T00:00:00,2018_06_03,69.57676454326725,-138.9132297480325,1.527984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2692,-0.16375503935496258,0.5727072253210533,-0.11472411340310944,2018-06-03,2018-06-03T00:00:00,2018_06_03,69.57676454326725,-138.90424659519132,1.527984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4509,-0.16375503935496258,0.5727072253210533,-0.11472411340310944,2018-06-03,2018-06-03T00:00:00,2018_06_03,69.57676454326725,-138.8952634423501,1.527984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6326,-0.11295336787564766,0.46321525885558584,-0.07874439461883408,2018-06-03,2018-06-03T00:00:00,2018_06_03,69.57676454326725,-138.86831398382654,1.527984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8143,-0.14175977653631286,0.45220384145664483,-0.09615738187166759,2018-06-03,2018-06-03T00:00:00,2018_06_03,69.57676454326725,-138.86382240740593,1.527984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
876,-0.16002637279834228,0.8082513580971957,-0.11404728789986092,2018-06-04,2018-06-04T00:00:00,2018_06_04,69.57676454326725,-138.9132297480325,1.5280704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2693,-0.16002637279834228,0.8082513580971957,-0.11404728789986092,2018-06-04,2018-06-04T00:00:00,2018_06_04,69.57676454326725,-138.90424659519132,1.5280704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4510,-0.16002637279834228,0.8082513580971957,-0.11404728789986092,2018-06-04,2018-06-04T00:00:00,2018_06_04,69.57676454326725,-138.8952634423501,1.5280704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6327,-0.07625976825653463,0.7461381521422326,-0.061250570515746235,2018-06-04,2018-06-04T00:00:00,2018_06_04,69.57676454326725,-138.86831398382654,1.5280704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8144,-0.06575446598251615,0.8302872062663186,-0.06568344229892048,2018-06-04,2018-06-04T00:00:00,2018_06_04,69.57676454326725,-138.86382240740593,1.5280704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
877,-0.028717077315208155,0.427661832331093,-0.02449014421025685,2018-06-05,2018-06-05T00:00:00,2018_06_05,69.57676454326725,-138.9132297480325,1.5281568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2694,-0.028717077315208155,0.427661832331093,-0.02449014421025685,2018-06-05,2018-06-05T00:00:00,2018_06_05,69.57676454326725,-138.90424659519132,1.5281568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4511,-0.028717077315208155,0.427661832331093,-0.02449014421025685,2018-06-05,2018-06-05T00:00:00,2018_06_05,69.57676454326725,-138.8952634423501,1.5281568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6328,-0.021777620396600566,0.4129024360386828,-0.0196078431372549,2018-06-05,2018-06-05T00:00:00,2018_06_05,69.57676454326725,-138.86831398382654,1.5281568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8145,-0.03777303333880769,0.4364628324619232,-0.03364670954972786,2018-06-05,2018-06-05T00:00:00,2018_06_05,69.57676454326725,-138.86382240740593,1.5281568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
878,-0.12311202868629795,0.3404227726624303,-0.07241379310344828,2018-06-06,2018-06-06T00:00:00,2018_06_06,69.57676454326725,-138.9132297480325,1.5282432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2695,-0.12311202868629795,0.3404227726624303,-0.07241379310344828,2018-06-06,2018-06-06T00:00:00,2018_06_06,69.57676454326725,-138.90424659519132,1.5282432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4512,-0.12311202868629795,0.3404227726624303,-0.07241379310344828,2018-06-06,2018-06-06T00:00:00,2018_06_06,69.57676454326725,-138.8952634423501,1.5282432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6329,-0.08504635227730754,0.27825261158594494,-0.05100334448160535,2018-06-06,2018-06-06T00:00:00,2018_06_06,69.57676454326725,-138.86831398382654,1.5282432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8146,-0.14998880680546228,0.432115974351826,-0.09075670498084291,2018-06-06,2018-06-06T00:00:00,2018_06_06,69.57676454326725,-138.86382240740593,1.5282432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
879,-0.027783100210768345,0.33200893965731315,-0.018663572188376366,2018-06-07,2018-06-07T00:00:00,2018_06_07,69.57676454326725,-138.9132297480325,1.5283296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2696,-0.027783100210768345,0.33200893965731315,-0.018663572188376366,2018-06-07,2018-06-07T00:00:00,2018_06_07,69.57676454326725,-138.90424659519132,1.5283296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4513,-0.027783100210768345,0.33200893965731315,-0.018663572188376366,2018-06-07,2018-06-07T00:00:00,2018_06_07,69.57676454326725,-138.8952634423501,1.5283296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6330,-0.025728662299439854,0.3427790206313696,-0.020147044781819917,2018-06-07,2018-06-07T00:00:00,2018_06_07,69.57676454326725,-138.86831398382654,1.5283296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8147,-0.0429946146375916,0.33718166383701187,-0.03464244367263336,2018-06-07,2018-06-07T00:00:00,2018_06_07,69.57676454326725,-138.86382240740593,1.5283296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
880,0.011256395679363275,0.3675106148765529,0.016108762709928025,2018-06-08,2018-06-08T00:00:00,2018_06_08,69.57676454326725,-138.9132297480325,1.528416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
